ACTIVE_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_COUNT,DAYS_BIRTH,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR
15.0,0.0,-426.0,15.0,157250.21000000002,152079.04,155768.69,155768.69,1.1666666666666667,10.0,3.333333333333333,9.0,-20757,0.0754444283856048,0.6687742464714012,0.6105245227905609,0.6161216908872079,1.0,0.4444444444444444,0,391527
15.0,0.0,-808.5,15.0,86331.17863636363,82151.70136363637,84989.62636363636,84989.62636363636,0.5,1.0,0.4545454545454545,11.0,-12006,0.1669165417291354,0.5163500844905631,0.6187803119676184,0.3606125659189888,0.5,0.5,0,391571
3.0,0.0,-162.5,3.0,74436.68,71553.0,73738.68,73738.68,0.4444444444444444,3.0,0.4444444444444444,9.0,-9299,0.137326594257447,0.2404244435951126,0.1157859445579118,0.3791004853998145,0.75,0.25,0,391589
17.0,0.7777777777777778,-784.3333333333334,13.666666666666666,185411.98125,178601.473125,183545.814375,183545.814375,0.0666666666666666,45.0,8.25,16.0,-15802,0.2839513985571447,0.3888986358400756,0.6653770247239791,0.2622489709189549,0.875,0.75,0,391627
6.0,0.3333333333333333,-381.3333333333333,8.0,114193.89,112325.765625,113943.110625,113943.110625,0.125,25.0,5.75,8.0,-16571,0.0051294430028362,0.4621626307426416,0.6597449704246899,0.2707073872651806,0.875,0.375,0,391628
49.333333333333336,0.5714285714285714,-1612.571428571429,40.42857142857143,193314.31500000003,186798.04125,190786.905,190786.905,1.8333333333333333,5.0,1.8333333333333333,12.0,-21453,0.1566214515452384,0.6342414971655984,0.6858078520679759,0.7309873696832169,0.7894736842105263,0.3684210526315789,0,391655
41.0,0.75,-1639.5,43.25,101860.4821875,96978.7725,101842.97203125,101842.97203125,0.9895833333333334,11.0,0.9895833333333334,96.0,-17479,0.0746038102866296,0.4208553607457924,0.2575934077239959,0.4848514754962666,1.0,0.8,0,391696
16.0,0.75,-1177.3125,32.625,38480.72074468085,36782.8994680851,38447.14308510639,38447.14308510639,0.1489361702127659,4.0,0.1702127659574468,94.0,-16471,0.1666565478720174,0.8263304408828822,0.516140016746929,0.1963339662134567,1.0,1.0,0,391707
17.0,0.5,-437.0,15.0,19822.011136363635,18808.615227272727,19742.83670454545,19794.9375,0.0689655172413793,6.0,0.0681818181818181,88.0,-13425,0.0837243947858473,0.5704893577468828,0.687262006253747,0.5406544504453575,1.0,1.0,0,391721
16.25,0.4285714285714285,-613.4285714285714,17.0,119192.44333333334,114192.73166666666,118334.48,118334.48,0.2962962962962963,13.0,2.0,27.0,-11342,0.0320049374008111,0.1913950990261767,0.6873466011654853,0.5154953751603267,0.8,0.6,0,391734
25.5,0.8888888888888888,-1322.9444444444443,43.94444444444444,254308.78,245758.745,251148.22,251148.22,1.75,4.0,1.6666666666666667,9.0,-13486,0.4150229868011271,0.4411232209957506,0.4242177682335769,0.3392876999089139,0.6285714285714286,0.2571428571428571,0,391778
12.25,0.6,-1202.6,11.6,86979.256875,85210.03125,86979.256875,86979.256875,0.0,12.0,7.5,8.0,-9714,0.2527280214123945,0.7508095984202193,0.6835795688793229,0.3825018041447388,1.0,0.5,0,391795
8.0,0.75,-1274.75,42.25,72421.89436708861,67810.9243670886,72420.03170886076,72420.03170886076,0.5189873417721519,4.0,0.5316455696202531,79.0,-11080,0.0573104693140794,0.5526604510925485,0.4206431226034096,0.4241303111942548,0.5,0.5,0,391895
50.0,0.8571428571428571,-1286.7142857142858,42.85714285714285,570184.9971428572,554727.8635714286,568647.2828571429,568647.2828571429,1.4642857142857142,8.0,1.8571428571428568,28.0,-11835,0.4260245035910435,0.4819802334275654,0.5389835710976459,0.6430255641096323,1.0,1.0,0,391913
15.0,0.6666666666666666,-785.4444444444445,13.333333333333334,51041.476956521736,50187.55891304348,51235.659782608695,51235.659782608695,0.4347826086956521,10.0,0.4347826086956521,23.0,-18805,0.2549853762297261,0.8284864515716109,0.7710884593229812,0.6801388218428291,1.0,1.0,0,391952
4.0,0.75,-374.0,9.5,6810.18,6782.22375,6808.329375,6808.329375,0.0,23.0,4.208333333333333,24.0,-15439,0.1246194701729386,0.6975678652479427,0.3852289618563322,0.4507472818545589,1.0,0.7692307692307693,0,391972
23.0,0.6666666666666666,-1196.6666666666667,39.66666666666666,58798.58829545454,55480.976590909086,58258.05238636364,58258.05238636364,0.5,22.0,0.5,44.0,-14774,0.0283606335454176,0.5242835168472268,0.5119229221656533,0.6380435278721609,1.0,1.0,0,391985
40.0,0.8461538461538461,-1442.3846153846157,44.38461538461539,69836.0596875,67181.8978125,69816.9155625,69816.9155625,0.3417721518987341,7.0,0.3375,80.0,-13084,0.1231274839498624,0.4821214833504819,0.6199814828753923,0.7946285827840042,0.8,0.8,0,392030
26.714285714285715,0.5333333333333333,-993.3333333333334,23.666666666666668,228141.01767857143,221557.18660714288,227864.3705357143,227864.3705357143,0.6785714285714286,6.0,0.7142857142857143,28.0,-12683,0.1857604667665378,0.3533560576064172,0.323752431625046,0.2366108235287817,0.7,0.4,0,392052
13.0,0.375,-1508.125,18.25,157553.00289473686,152446.1897368421,156451.7605263158,156451.7605263158,0.8421052631578947,9.0,1.368421052631579,19.0,-11149,0.3331240469997309,0.5494742576034801,0.3047701551629334,0.4848514754962666,1.0,1.0,0,392183
16.666666666666668,0.6666666666666666,-903.8888888888888,27.22222222222222,64016.56753246753,60936.59805194805,64002.460324675325,64002.460324675325,0.4078947368421052,4.0,0.4025974025974026,77.0,-11884,0.0380343318747896,0.5622747757503319,0.5402928118753005,0.1206410299309233,0.8571428571428571,0.8571428571428571,0,392249
16.625,0.68,-1357.76,17.32,24141.76336956522,22853.54983695652,24154.339402173915,24178.306793478263,0.1195652173913043,6.0,0.1195652173913043,92.0,-14465,0.2842723816107846,0.6996821165697539,0.5727866927155361,0.1437580534911652,0.75,0.625,0,392266
6.5,0.0,-317.5,6.5,144312.642,139403.63700000002,141485.742,141485.742,1.8,4.0,2.2,5.0,-17842,0.1331689272503082,0.7700625124675762,0.2282278630334052,0.5064842396679806,1.0,0.8,0,392323
3.0,0.8,-1578.6,31.2,36561.6684375,35227.63265625,36504.6253125,36504.6253125,0.1979166666666666,3.0,0.1979166666666666,96.0,-14842,0.0456137986794232,0.7255979589465824,0.6736025138153233,0.7076993447402619,1.0,1.0,0,392344
17.333333333333332,0.8421052631578947,-1431.5263157894738,41.26315789473684,19230.094444444443,18374.654444444444,19186.789444444446,19186.789444444446,0.1125,5.0,0.3703703703703703,81.0,-14969,0.3079029995323669,0.1613362751479223,0.3779222646948705,0.0005272652387098,0.8,0.7,0,392373
8.666666666666666,0.5,-848.5,15.833333333333334,100556.026875,96475.089375,99693.7875,99693.7875,0.8333333333333334,4.0,1.25,8.0,-10685,0.1226017781937295,0.6778481717960734,0.6491478742153665,0.5460231970049609,1.0,0.7142857142857143,0,392385
16.333333333333332,0.6666666666666666,-1150.5555555555557,38.333333333333336,59969.129,57088.0655,59964.766,59964.766,0.4555555555555555,5.0,0.4555555555555555,90.0,-12678,0.0687016879634011,0.3032692687133177,0.3678490206293625,0.524496446363472,0.7142857142857143,0.7142857142857143,0,392418
9.25,0.5,-681.0,12.25,88862.1975,86448.10949999999,88265.9565,88265.9565,0.125,1.0,0.1,10.0,-13691,0.2191220509823972,0.3200236409734339,0.4469222555771248,0.2866524828090694,1.0,0.6666666666666666,0,392487
27.0,0.0,-807.5,27.0,145685.206875,139090.00640625,145580.16234375,145580.16234375,1.4375,10.0,1.4375,96.0,-13747,0.3158507310685968,0.2731306136243053,0.64259091783546,0.6263042766749393,1.0,0.5,0,392635
46.0,0.8,-1018.6,34.0,281279.245,273640.493,280499.33800000005,280499.33800000005,0.6222222222222222,10.0,0.6222222222222222,45.0,-12418,0.1761958447415042,0.6886181267047812,0.6823769444430245,0.1206410299309233,0.875,0.875,0,392660
26.666666666666668,0.4,-916.0,27.4,269872.86115384614,263587.8496153846,268991.60192307696,268991.60192307696,0.0,16.0,4.384615384615385,13.0,-15583,0.1031893730347173,0.8982439700596132,0.3990933448585065,0.4974688893052743,0.75,0.5,0,392690
64.0,0.75,-2193.875,71.0,23725.14515625,22786.99640625,23707.666875,23707.666875,0.1827956989247312,3.0,0.1875,96.0,-13519,0.047932539389008,0.6336240515072373,0.6317832013130189,0.4938628816996244,0.75,0.75,0,392729
17.666666666666668,0.25,-590.0,20.0,43100.37328125,41110.82484375,43086.211875,43086.211875,0.1145833333333333,4.0,0.1145833333333333,96.0,-21633,0.07405352933019,0.5430197473743131,0.6859444818464813,0.4170996682522097,1.0,0.3333333333333333,0,392733
14.333333333333334,0.5,-646.0,14.5,346406.0025,330813.2025,344269.4075,344269.4075,0.7222222222222222,8.0,2.0,18.0,-11616,0.1075241046831955,0.4914315420366354,0.5872003298987594,0.1684161714286957,1.0,1.0,0,392735
22.4,0.5,-1018.8333333333334,34.083333333333336,123984.97232142858,118178.02767857142,123190.28517857144,123190.28517857144,0.2857142857142857,29.0,1.8928571428571428,28.0,-9942,0.0420438543552605,0.7934262606239497,0.3304038419404226,0.326475210066026,0.75,0.75,0,392743
24.0,0.5,-1000.25,33.375,332068.4980434783,322438.545,332077.2945652174,332077.2945652174,0.5909090909090909,6.0,1.0434782608695652,23.0,-10160,0.1235236220472441,0.7269159797821316,0.5816290830925179,0.1694287272664794,0.3,0.3,0,392831
16.0,0.5,-1014.8333333333334,20.166666666666668,11041.01952631579,10560.218684210526,10970.768842105264,10970.768842105264,0.0210526315789473,2.0,0.0210526315789473,95.0,-20300,0.0899507389162561,0.5908474457468339,0.6717005712783922,0.4223696523543468,0.4,0.4,0,392841
23.666666666666668,0.4,-976.6,27.4,64375.1046,61454.18519999999,63795.18059999999,63795.18059999999,0.8333333333333334,7.0,0.64,25.0,-16296,0.1359229258713794,0.6189820410023505,0.2199399846293545,0.4525335592581747,1.0,1.0,0,392957
13.0,0.5,-1447.5,20.0,32956.542,29869.05857142857,30681.69042857143,30681.69042857143,2.8260869565217392,13.0,2.8,35.0,-15147,0.2858651878259721,0.667398232954177,0.2723477554933728,0.5190973382084597,0.875,0.625,1,392996
7.0,0.5,-1101.0,36.75,2515.237894736842,2282.418947368421,2349.350526315789,2349.350526315789,0.0178571428571428,1.0,0.0175438596491228,57.0,-18560,0.5361530172413793,0.5853980690215786,0.530327746520748,0.5971924268337128,1.0,1.0,0,393011
21.0,0.5,-1339.0,21.0,46923.393139534885,45365.26395348837,46554.25186046512,46554.25186046512,0.1395348837209302,4.0,0.3488372093023256,43.0,-13455,0.1617985878855444,0.5703702260546087,0.6603877376409378,0.5495965024956946,1.0,0.5,0,393087
4.0,0.6666666666666666,-847.6666666666666,8.0,156426.1731,147313.2789,156004.2414,156004.2414,0.44,7.0,0.46,50.0,-11444,0.0550506815798671,0.4275700682875765,0.4397879071909187,0.248535557339522,1.0,0.8,0,393141
6.333333333333333,0.25,-388.0,6.5,72967.44774193548,70502.70193548387,72750.43161290322,72750.43161290322,0.2903225806451613,17.0,1.967741935483871,31.0,-11948,0.0484599933043187,0.3401323257842794,0.4281108573044693,0.4848514754962666,1.0,1.0,1,393165
15.0,0.4,-656.0,22.0,246609.8194736842,236648.39921052632,245051.8721052632,245051.8721052632,1.1578947368421053,14.0,1.2105263157894737,19.0,-15701,0.1359149098783517,0.4843664013623323,0.1923126574919957,0.4258928980051529,1.0,1.0,0,393274
18.5,0.6,-1143.8,22.6,155191.3727586207,149401.2553448276,154643.02913793104,154643.02913793104,0.56,5.0,0.4827586206896552,29.0,-13325,0.0419512195121951,0.56102123713756,0.6876190998860202,0.3656165070113335,0.8,0.8,0,393283
3.0,0.5,-910.5,17.333333333333332,314937.678,296884.0545,313098.828,313098.828,1.4642857142857142,9.0,1.8,30.0,-12027,0.1040159640808181,0.5318393770211436,0.5792006661066271,0.7136313997323308,0.75,0.75,0,393304
29.5,0.5384615384615384,-1484.6153846153843,35.84615384615385,320574.8807142857,310610.7535714286,320624.59500000003,320624.59500000003,0.0,7.0,1.5714285714285714,21.0,-12683,0.1190570054403532,0.4784389509635433,0.7137702519314683,0.2567055724393002,0.3333333333333333,0.3333333333333333,0,393324
23.666666666666668,0.8235294117647058,-1121.6470588235295,29.88235294117647,14232.476538461537,13487.438076923076,14201.9175,14201.9175,0.1794871794871795,4.0,0.1794871794871795,78.0,-14342,0.229187003207363,0.5542639553929903,0.5840641747530614,0.4543210601605785,0.7692307692307693,0.6153846153846154,0,393345
8.0,0.5,-964.0,8.5,107534.07,103470.77454545457,106674.68454545455,106674.68454545455,2.5454545454545454,7.0,2.636363636363636,11.0,-11573,0.0389700164175235,0.224720023011696,0.0667931660777537,0.1342654235549427,1.0,0.75,0,393398
17.285714285714285,0.5333333333333333,-1207.7333333333331,28.73333333333333,35495.03571428572,34671.03428571428,35431.392857142855,35431.392857142855,0.1666666666666666,12.0,3.571428571428572,7.0,-21581,0.4797275381122283,0.6449587396140487,0.3382731323655561,0.3842068130556564,1.0,1.0,0,393497
20.625,0.2727272727272727,-1138.0,20.727272727272727,7615.036097560976,7188.020670731707,7565.206829268292,7565.206829268292,0.048780487804878,3.0,0.048780487804878,82.0,-17496,0.1623228166438043,0.7814111105996782,0.4664637034667362,0.3016248916841194,0.8,0.8,0,393558
7.0,0.7,-1431.9,24.3,9206.64688235294,8736.24811764706,9176.61494117647,9176.61494117647,0.0823529411764705,3.0,0.0823529411764705,85.0,-14550,0.3221993127147766,0.3913888171061693,0.5994042286213241,0.3927738606031339,1.0,1.0,0,393616
18.666666666666668,0.7272727272727273,-1837.636363636364,41.18181818181818,62083.6134375,59630.638125,62078.03578124999,62078.03578124999,0.1979166666666666,4.0,0.1979166666666666,96.0,-16620,0.0841756919374247,0.5475610128385084,0.7069451334536455,0.6738300778602003,1.0,0.8,0,393635
14.0,0.5714285714285714,-761.1428571428571,25.571428571428573,2935.872391304348,2867.265,2974.3728260869566,2974.3728260869566,0.0,1.0,0.0869565217391304,23.0,-17833,0.0347670049907474,0.7784891969203162,0.3666954840864055,0.3217352821966848,1.0,1.0,0,393645
8.25,0.6,-859.1,10.8,284530.80872093025,273909.3195348837,284101.4145348837,284101.4145348837,0.1395348837209302,35.0,4.023255813953488,43.0,-11659,0.0991508705720902,0.2946183022802803,0.4481333528160396,0.1183643263674006,0.6666666666666666,0.4444444444444444,1,393661
39.0,0.3333333333333333,-1690.3333333333333,56.0,145266.50131578947,139361.07315789477,144500.45921052631,144500.45921052631,0.5789473684210527,22.0,2.210526315789474,19.0,-13030,0.1156561780506523,0.344107399172367,0.247921501254854,0.6658549219640212,0.875,0.5,0,393667
7.2,0.7916666666666666,-1237.5833333333333,21.08333333333333,68717.536875,67563.54984374999,68253.001875,68253.001875,0.34375,22.0,4.0625,32.0,-18328,0.0512876473155827,0.5775485161437258,0.7169849402734555,0.2793353208976285,0.8,0.7,0,393743
30.5,0.5,-1174.0,26.125,23515.5,22375.75693548387,23538.95419354839,23755.728387096777,0.1075268817204301,4.0,0.1075268817204301,93.0,-17246,0.0601878696509335,0.8270181820176339,0.7290138414380662,0.4083588531230431,0.5,0.5,0,393788
15.5,0.8461538461538461,-1219.076923076923,40.53846153846154,200695.72295454543,193290.19772727272,199081.94727272727,199081.94727272727,0.4090909090909091,8.0,0.8181818181818182,22.0,-12451,0.1188659545418038,0.4498880648185586,0.3013753175153166,0.4083588531230431,1.0,1.0,0,393967
30.428571428571427,0.5882352941176471,-1263.470588235294,35.64705882352941,62928.96555555556,60475.88055555556,62912.20666666667,62912.20666666667,0.25,10.0,0.2469135802469135,81.0,-15714,0.0291459844724449,0.5640144799398303,0.2320089630774204,0.5709165417729987,0.8333333333333334,0.8333333333333334,0,394026
6.0,0.3333333333333333,-384.3333333333333,13.333333333333334,614875.235625,586635.67125,606435.856875,606435.856875,2.375,26.0,8.375,8.0,-9884,0.098846620801295,0.6179725148008711,0.7230112140153458,0.5298898341969072,1.0,0.6666666666666666,0,394053
5.0,0.75,-1644.25,23.75,6863.10827586207,6534.541034482758,6810.7334482758615,6810.7334482758615,0.0,1.0,0.0114942528735632,87.0,-17232,0.4402855153203343,0.7017583061643183,0.2893343973358502,0.8193176922872417,1.0,1.0,0,394072
14.666666666666666,0.8,-823.4666666666667,21.4,71954.28,69301.895,70997.68,70997.68,1.1111111111111112,30.0,7.111111111111111,9.0,-9814,0.0167108212757285,0.0602713464318267,0.3835730673850976,0.2238313174701554,0.5,0.4166666666666667,1,394158
42.5,0.75,-1623.875,53.875,70246.8225,67738.11750000001,69749.091,69749.091,0.3,3.0,0.3,10.0,-11625,0.0394838709677419,0.1864742391573974,0.587438837166731,0.221335206354466,0.625,0.25,0,394198
55.0,0.6,-1678.6,52.6,16742.211802325583,16029.03453488372,16739.635813953486,16739.635813953486,0.2325581395348837,7.0,0.2325581395348837,86.0,-12489,0.0139322603891424,0.340944234031539,0.4267996641463567,0.622922000268356,1.0,1.0,0,394206
30.666666666666668,0.25,-1337.5,38.125,92126.71184210526,88315.85131578948,90993.65921052633,90993.65921052633,0.8888888888888888,4.0,0.8421052631578947,19.0,-16374,0.2772077684133382,0.4446193944799441,0.4911792292950517,0.6006575372857061,0.9,0.6,0,394266
18.285714285714285,0.4166666666666667,-935.4166666666666,25.666666666666668,27566.55861702128,25936.151648936167,27504.414574468086,27504.414574468086,0.3617021276595745,14.0,0.5319148936170213,94.0,-15175,0.0742668863261944,0.2557927530885348,0.4996902705250675,0.4066174366275036,0.6666666666666666,0.6666666666666666,0,394281
9.0,0.0,-271.0,9.0,73454.76346153846,71294.75653846153,73070.20730769231,73070.20730769231,0.125,9.0,1.0,13.0,-17102,0.0213425330370716,0.3723419475092563,0.7681339608649935,0.1766525794312139,1.0,1.0,0,394299
15.0,0.8333333333333334,-1229.9166666666667,41.083333333333336,14840.046195652174,14238.762065217392,14818.051467391306,14835.171032608696,0.0543478260869565,5.0,0.0543478260869565,92.0,-15245,0.3627418825844539,0.595382667955907,0.4697032407173529,0.5971924268337128,0.6923076923076923,0.3846153846153846,0,394418
13.75,0.2,-528.8,16.6,31359.830625,28970.338125,30922.216875,30922.216875,1.0,5.0,0.4583333333333333,24.0,-11424,0.2773109243697479,0.5300364183820404,0.535574895839186,0.110332428166289,0.7777777777777778,0.2777777777777778,1,394429
11.0,0.0,-328.0,11.0,679900.415,667254.48,676568.2799999999,676568.2799999999,3.4444444444444446,26.0,5.555555555555555,9.0,-12996,0.260310864881502,0.6193468031806341,0.0754389378577796,0.5549467685334323,1.0,0.6,0,394513
29.5,0.6,-1283.4,32.8,21556.725,20536.284444444445,21532.032222222224,21532.032222222224,0.037037037037037,3.0,0.037037037037037,81.0,-10617,0.3546199491381746,0.4515227968124017,0.3342855969861764,0.2970866116472028,0.6153846153846154,0.3076923076923077,0,394557
10.0,0.5,-949.5,31.5,35655.885,30774.751875,35458.981875,35458.981875,1.0,4.0,0.8125,16.0,-11907,0.3622239019064416,0.4317159984735056,0.7220379502669837,0.5602843280409464,1.0,1.0,1,394581
15.0,0.6666666666666666,-994.0,33.333333333333336,23858.266736842103,22753.55557894737,23673.95005263158,23683.897421052632,0.0526315789473684,2.0,0.0526315789473684,95.0,-21032,0.0868676302776721,0.7126299532987771,0.6813855538131901,0.7544061731797895,1.0,0.5,0,394615
49.0,0.6666666666666666,-1354.6666666666667,30.77777777777778,109248.485625,106392.3075,108053.240625,108053.240625,1.5,3.0,1.125,8.0,-16192,0.1281497035573122,0.5831543586106509,0.4956667438212249,0.6195277080511546,0.8666666666666667,0.6,0,394690
8.25,0.4285714285714285,-330.42857142857144,7.142857142857143,69722.87464285715,68020.00714285714,69284.5875,69284.5875,0.8333333333333334,10.0,0.7857142857142857,14.0,-9059,0.2607351804834971,0.3993232341720568,0.4406339367689542,0.1745642655572634,1.0,1.0,0,394747
9.0,0.625,-1516.75,28.875,296946.5224390244,288433.7747560976,297159.54365853657,297159.54365853657,0.7073170731707317,8.0,0.8536585365853658,41.0,-16968,0.3391089108910891,0.6904272312939399,0.6272748378253387,0.7662336700704004,0.625,0.625,0,394773
3.0,0.6666666666666666,-337.6666666666667,11.666666666666666,16777.28177419355,15993.520161290322,16403.481774193548,16403.481774193548,0.2150537634408602,6.0,0.2150537634408602,93.0,-10774,0.2875440876183404,0.3334019367684317,0.3419392535005741,0.237916079507114,1.0,0.5,0,394814
11.5,0.0,-336.5,11.5,81349.45772727273,79077.62045454545,80988.0934090909,80988.0934090909,0.4736842105263157,3.0,0.4090909090909091,22.0,-15864,0.0220625315179021,0.3600800711373995,0.6847042142443579,0.3108182544189319,1.0,0.6666666666666666,1,394884
5.333333333333333,0.625,-504.0,11.125,157976.16333333333,150205.07333333333,156860.0816666667,156860.0816666667,1.1428571428571428,4.0,0.8888888888888888,27.0,-18012,0.2652675993781923,0.7088025686994558,0.3342855969861764,0.3689687382528466,1.0,1.0,0,394915
17.0,0.75,-1140.0,18.5,65211.08625,62347.6575,64209.76125,64209.76125,0.0,2.0,0.1666666666666666,12.0,-16578,0.0816745083846061,0.6656574720634215,0.2422372930649799,0.6769925032909132,0.8888888888888888,0.5555555555555556,0,394929
41.5,0.7142857142857143,-1277.0,42.57142857142857,123397.9875,118502.870625,121551.705,121551.705,0.625,34.0,14.5,8.0,-19824,0.115819209039548,0.597078698727365,0.5641986650701601,0.2164029605152194,0.6666666666666666,0.6666666666666666,0,394948
4.0,0.0,-94.0,4.0,35050.152272727275,32022.61363636364,33640.65818181818,33640.65818181818,0.7272727272727273,11.0,1.818181818181818,11.0,-8837,0.0847572705669344,0.2055160237759259,0.6754556190123233,0.3689687382528466,1.0,0.5,0,394964
27.33333333333333,0.5714285714285714,-1298.2857142857142,33.857142857142854,2975.886,2156.1876,2293.2648,2293.2648,0.88,6.0,1.0,25.0,-17513,0.0083937646319876,0.1146903600636515,0.5794991017703051,0.520897599048938,0.9047619047619048,0.4761904761904761,0,394988
13.666666666666666,0.625,-1546.125,51.375,336210.81136363634,327889.7713636364,335211.4022727273,335211.4022727273,1.125,6.0,0.9090909090909092,11.0,-19539,0.0584472081478069,0.5543971662980989,0.7495283183787624,0.5172965813614878,0.4,0.4,0,394996
25.666666666666668,0.7857142857142857,-1586.428571428571,36.92857142857143,36798.18443181818,35074.21960227273,36796.24022727273,36796.24022727273,0.0568181818181818,5.0,0.0568181818181818,88.0,-17172,0.4003028185418122,0.7051217886996071,0.6748945034554361,0.3572932680336494,0.3571428571428571,0.2857142857142857,0,395075
30.0,0.8,-1457.2,48.3,3694.69640625,3563.96109375,3674.01375,3674.01375,0.0,0.0,0.0,96.0,-15275,0.1225531914893617,0.6389285255363031,0.6474326833766433,0.1510075350878296,1.0,0.75,0,395099
5.0,0.5,-1277.25,42.25,18500.19923076923,17621.970576923075,18185.704615384617,18185.704615384617,0.2692307692307692,3.0,0.2692307692307692,26.0,-16341,0.194051771617404,0.5242107623762833,0.7679547559861718,0.646329897706246,1.0,0.6666666666666666,0,395137
39.0,0.8,-1130.0,28.6,6916.77,6476.2694021739135,6907.460869565218,6907.460869565218,0.0,2.0,0.0217391304347826,92.0,-14228,0.1925077312341861,0.0729691973981398,0.6253402261092648,0.3539876078507373,1.0,0.8571428571428571,0,395173
23.0,0.6666666666666666,-1001.2083333333334,23.83333333333333,13996.246304347826,13314.500217391304,13785.511304347829,13785.511304347829,0.2142857142857142,1.0,0.1304347826086956,23.0,-14504,0.1489933811362382,0.4934133446354772,0.5483363529345057,0.3185955240537633,0.5833333333333334,0.3333333333333333,0,395265
4.0,0.3333333333333333,-393.0,11.333333333333334,106.047,106.047,106.047,106.047,0.0,6.0,1.0666666666666669,15.0,-9345,0.1132156233279828,0.1039365380498692,0.2417358993812597,0.1309471529360181,0.75,0.75,1,395287
15.0,0.8,-823.4,26.8,5864.9653125,5545.638281250001,5784.759843749999,5784.759843749999,0.1145833333333333,4.0,0.2083333333333333,96.0,-18469,0.0692511776490335,0.5436930785726393,0.6544581807311964,0.6075573001388961,1.0,0.7142857142857143,0,395322
27.666666666666668,0.5714285714285714,-1326.142857142857,32.0,192912.6348,186300.45,192659.184,192659.184,0.56,11.0,1.52,25.0,-16674,0.2768381911958738,0.6624115290346965,0.6827844058962742,0.6347055309763198,0.7,0.7,0,395350
23.0,0.0,-680.5,23.0,117338.09727272727,114011.955,117373.66568181818,117373.66568181818,0.1818181818181818,10.0,2.0454545454545454,22.0,-21810,0.0181109582760201,0.8201855557786558,0.1542654241327621,0.3572932680336494,0.875,0.625,0,395367
21.33333333333333,0.75,-1477.5,38.833333333333336,190476.495,185265.70125,189226.245,189226.245,1.4545454545454546,8.0,1.6666666666666667,12.0,-21149,0.0788689772566078,0.7109998103242169,0.1545595131600443,0.5709165417729987,0.9,0.6,0,395370
15.0,0.8333333333333334,-782.1666666666666,26.33333333333333,27853.652934782607,26137.497228260872,27406.30793478261,27406.30793478261,0.3695652173913043,23.0,0.8478260869565217,92.0,-12289,0.0815363333062088,0.3218807829500625,0.6397735566087567,0.5779691187553125,0.8181818181818182,0.7272727272727273,0,395454
14.2,0.2857142857142857,-678.5714285714286,22.571428571428573,8.159651162790698,0.0,-202.62976744186045,-202.62976744186045,0.0119047619047619,1.0,0.0116279069767441,86.0,-17083,0.0732306971843353,0.6469217182839204,0.0748356536651225,0.5691487713619409,0.6666666666666666,0.6666666666666666,0,395469
12.0,0.5263157894736842,-845.8947368421053,18.31578947368421,118704.133125,115455.49875,117703.625625,117703.625625,0.0,42.0,7.25,8.0,-18521,0.0708385076399762,0.8541737931407164,0.2638523004929805,0.2807895743848605,0.5294117647058824,0.1176470588235294,0,395529
8.0,0.8,-944.6,31.2,11899.84125,11424.5371875,11897.263125,11897.263125,0.0,0.0,0.0,96.0,-15082,0.0168412677363744,0.2784091404721417,0.4559113682234132,0.3910549766342248,0.8333333333333334,0.5,0,395536
31.0,0.0,-931.0,31.0,62885.805,62841.105,62841.105,62841.105,0.0,63.0,29.066666666666663,15.0,-10074,0.1823506055191582,0.6950163006626705,0.6089270145507407,0.7309873696832169,1.0,1.0,0,395559
46.0,0.8,-1056.4,27.4,147179.11875,143609.85375,146786.49375,146786.49375,0.25,3.0,0.5,12.0,-11813,0.1903834758317108,0.3382896745191428,0.6747025537800861,0.2721336844147212,0.6666666666666666,0.3333333333333333,0,395597
11.0,0.7142857142857143,-844.5714285714286,20.0,138402.23684210525,135034.8039473684,138120.8305263158,138120.8305263158,0.0,41.0,9.578947368421051,19.0,-16719,0.0287696632573718,0.8138789171560828,0.6572468577719117,0.2807895743848605,0.75,0.75,0,395601
9.0,0.0,-261.0,9.0,3148.331086956521,2786.086956521739,2972.831086956521,2972.831086956521,0.0909090909090909,3.0,0.1304347826086956,23.0,-15545,0.0414281119330974,0.5025043803283559,0.688435817598719,0.2392262794694045,1.0,1.0,0,395645
16.0,0.8,-1132.6,37.8,72004.55399999999,68296.76999999999,69637.15800000001,69637.15800000001,1.2,9.0,3.6,5.0,-14953,0.1041262622885039,0.4467245626047717,0.6523336298337122,0.7764098512142026,1.0,0.7777777777777778,1,395650
